generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
30,maximale,moderee,3,0.0,22,0.6262645409915958,0.09780172436171937,158.26149999999998,122.50691666666667,-35.754583333333336,824.9583333333334,0.07,0.04,0.5103889184869472,0.5563082133784928,0.7128712871287128,0.4489795918367347,0.6232876712328768,0.42783505154639173,11.81,18.77,6.57,5.24,3.287250124924819,0.02955338624580862,0.3389907123479923,1,39.78
31,maximale,moderee,3,0.0,22,0.6031324054513302,0.0962723687132977,153.01033333333336,144.34150000000002,-8.66883333333333,657.1166666666667,0.05,0.04,0.5093509350935094,0.5381552753815527,0.6904761904761905,0.375,0.616822429906542,0.40853658536585363,15.07,18.18,8.11,6.96,4.054529657775274,0.03926663902893094,0.4009767757929025,1,39.26
32,maximale,moderee,3,0.0,22,0.5542276472036068,0.07619757179650184,183.1256666666667,119.68283333333333,-63.44283333333334,810.0,0.09,0.01,0.5100548446069469,0.5231235784685367,0.6111111111111112,0.56,0.5804878048780487,0.4336569579288026,13.19,21.88,6.9,6.29,3.334911650573085,0.02937079358989297,0.32730000984586527,1,39.52
33,maximale,moderee,3,0.0,22,0.5000181610045593,0.07679931531819242,195.36241666666666,146.22383333333332,-49.13858333333334,660.0,0.11,0.05,0.5125541125541125,0.5340616966580977,0.5974025974025974,0.43119266055045874,0.6302521008403361,0.40476190476190477,15.56,23.1,8.31,7.25,3.588221751682812,0.03946810485632098,0.34423801357142314,1,37.28
34,maximale,moderee,3,0.0,22,0.5142700222149313,0.06416527373270597,152.64958333333334,136.08383333333333,-16.565749999999998,900.0,0.02,0.04,0.510485651214128,0.5459146782357195,0.7037037037037037,0.4861111111111111,0.75,0.42857142857142855,13.83,18.12,7.55,6.28,3.156741430268425,0.031090467340154367,0.29858673451522405,1,36.85
35,maximale,moderee,3,0.0,22,0.5153041652665858,0.051650648845418645,195.51350000000002,127.29058333333333,-68.22291666666666,840.0,0.12,0.04,0.5140875596012137,0.5453137103020914,0.7325581395348837,0.4861111111111111,0.5779816513761468,0.4625668449197861,12.91,23.07,7.04,5.87,2.764815810806991,0.031714821201300085,0.2956105802915991,1,36.45
36,maximale,moderee,3,0.0,22,0.5000404742645125,0.05339698071371643,185.312,152.50141666666667,-32.81058333333334,695.0,0.07,0.05,0.5080645161290323,0.534440344403444,0.6329113924050633,0.39090909090909093,0.6616541353383458,0.37349397590361444,16.26,22.32,8.69,7.57,3.4530192408872775,0.041644751574059106,0.36516859719854416,2,36.03
37,maximale,moderee,3,0.0,22,0.49053369969801414,0.07696983511659299,177.127,147.56583333333333,-29.561166666666665,695.0,0.07,0.08,0.5089453860640302,0.5286069651741293,0.6551724137931034,0.4122137404580153,0.6176470588235294,0.4942528735632184,16.08,21.24,8.5,7.58,3.249259659153984,0.03408662546301512,0.3275923779862303,2,35.42
38,maximale,moderee,3,0.0,22,0.4979818696621219,0.08433179021026105,182.49408333333332,131.81241666666668,-50.68166666666667,759.5916666666667,0.11,0.06,0.5011027790030878,0.5276804484933427,0.6216216216216216,0.4634146341463415,0.6103286384976526,0.41914191419141916,14.27,22.67,7.53,6.74,2.949575431947801,0.03173649546885943,0.3146151999718747,2,34.37
39,maximale,moderee,3,0.0,22,0.477292625932652,0.07998916965916725,200.51450000000006,152.90908333333334,-47.60541666666666,873.3583333333333,0.11,0.08,0.5119496855345912,0.5215116279069767,0.6597222222222222,0.4537037037037037,0.62890625,0.42896174863387976,17.2,23.85,8.97,8.23,3.400890977382612,0.046646565810516585,0.37317597528041774,2,33.58
40,maximale,moderee,3,0.0,22,0.46728614263888674,0.09051917671305963,203.9439166666667,156.52358333333336,-47.42033333333333,1125.0,0.1,0.08,0.5205655526992288,0.5190582959641256,0.69375,0.4740740740740741,0.5947368421052631,0.40955631399317405,17.84,23.34,9.26,8.58,3.5933974742449872,0.040565345444402844,0.3726711167695869,2,34.07
41,maximale,moderee,3,0.0,22,0.464886937694822,0.09439639139370683,200.88408333333328,158.4694166666667,-42.41466666666667,804.6166666666667,0.18,0.04,0.506961506961507,0.5307424593967517,0.6712328767123288,0.43333333333333335,0.6231454005934718,0.4260485651214128,17.24,24.42,9.15,8.09,3.3775906115996066,0.03838536176237098,0.3367772357293996,2,35.13
42,maximale,moderee,3,0.0,22,0.43398870986304916,0.0905988126190346,166.9110833333333,141.04475,-25.866333333333326,882.5666666666667,0.08,0.04,0.5124808965868568,0.5373737373737374,0.6666666666666666,0.5357142857142857,0.6223776223776224,0.43722943722943725,14.85,19.63,7.98,6.87,2.764040249545768,0.03006292648775246,0.28044784048778826,2,34.59
43,maximale,moderee,3,0.0,22,0.4173643410547713,0.09630424983982405,167.11925,156.09675,-11.022500000000003,717.75,0.07,0.07,0.5164778578784758,0.523836875358989,0.5390625,0.5174825174825175,0.6032608695652174,0.4027777777777778,17.41,19.42,9.12,8.29,3.3628702396677896,0.03350045781786271,0.3012393943237092,2,34.97
44,maximale,moderee,3,0.0,22,0.39229977909094493,0.10316192190755447,190.6130833333333,179.9914166666667,-10.621666666666668,900.0,0.12,0.1,0.5174920490686051,0.5331960885229027,0.69377990430622,0.4292237442922374,0.6177777777777778,0.41233766233766234,19.43,22.01,10.36,9.07,3.5029873084865075,0.03231080985507988,0.32678820692823074,2,34.86
45,maximale,moderee,3,0.0,22,0.3806025497371845,0.1006228257439214,185.66333333333336,158.81858333333332,-26.844750000000005,970.0666666666667,0.09,0.05,0.5055236411842686,0.5264957264957265,0.6956521739130435,0.425,0.6219512195121951,0.401840490797546,17.55,22.63,9.24,8.31,3.331942902299224,0.03753781730146364,0.27249849973773677,2,34.86
46,maximale,moderee,3,0.0,22,0.3914944114500972,0.11129390123394164,187.63983333333334,165.97133333333332,-21.668499999999995,939.7166666666667,0.09,0.11,0.5021533161068045,0.518186610437533,0.6086956521739131,0.4342105263157895,0.5625,0.4222222222222222,18.97,23.22,9.83,9.14,3.849044047978928,0.0341778217915547,0.2974767082316794,2,35.55
