generation,t_env,v_vie,n_inversions_vie,lambda_cout,graine,eta_moyen,eta_ecart_type,p_naif_moyen,p_libre_moyen,delta_p_moyen,fitness_max,survie_naif,survie_libre,discrimination_naif,discrimination_libre,discrim_tiers1_libre,discrim_tiers3_libre,discrim_tiers1_naif,discrim_tiers3_naif,repas_moyen_libre,repas_moyen_naif,nutritifs_moyen_libre,toxiques_moyen_libre,cout_apprentissage_moyen,derive_acquise_moyenne,derive_preference_moyenne,n_especes,complexite_moyenne
39,maximale,rapide,9,0.0,22,0.12165107280896806,0.07213559593202473,162.80741666666665,175.46808333333334,12.660666666666671,1005.0,0.07,0.11,0.5042778057372924,0.5120889748549323,0.5355648535564853,0.42474916387959866,0.6032608695652174,0.4150197628458498,20.68,19.87,10.59,10.09,2.0338065427974907,0.008679607911055527,0.10338244496178627,1,48.44
40,maximale,rapide,9,0.0,22,0.10389521795969386,0.05418061890754048,183.2521666666667,185.76808333333335,2.515916666666666,854.4833333333333,0.14,0.11,0.5084052703316674,0.5094594594594595,0.5674418604651162,0.4523809523809524,0.5767634854771784,0.475,22.2,22.01,11.31,10.89,1.998589535517011,0.011115459867954114,0.11044135857853499,1,47.92
41,maximale,rapide,9,0.0,22,0.10985058718788318,0.05599917976972333,158.83825000000002,148.32783333333333,-10.510416666666664,908.6083333333333,0.13,0.09,0.4935897435897436,0.494949494949495,0.574585635359116,0.4767932489451477,0.5680933852140078,0.4532967032967033,18.81,20.28,9.31,9.5,1.7375324715202498,0.009567664207814845,0.10332328375138382,1,47.99
42,maximale,rapide,9,0.0,22,0.12900035594178572,0.055776962718912776,176.81533333333337,159.6134166666666,-17.20191666666667,1427.3,0.14,0.08,0.5070688030160226,0.5059678256357032,0.603448275862069,0.4678362573099415,0.5925925925925926,0.4370629370629371,19.27,21.22,9.75,9.52,1.8505760583961461,0.010819017952237126,0.11915628461629804,1,46.05
43,maximale,rapide,9,0.0,22,0.13315747387090157,0.05888660313101429,162.25391666666664,150.20333333333332,-12.050583333333325,825.0,0.11,0.09,0.4860335195530726,0.5052457205963556,0.5597826086956522,0.42738589211618255,0.5771144278606966,0.43673469387755104,18.11,21.48,9.15,8.96,1.8451826001562899,0.0104519503395855,0.12615206641871438,1,44.49
44,maximale,rapide,9,0.0,22,0.11861952250458252,0.05457959688493352,163.52258333333336,165.69299999999998,2.1704166666666693,1124.2916666666667,0.12,0.1,0.503003003003003,0.504210004952947,0.5023696682464455,0.4581497797356828,0.5825242718446602,0.47674418604651164,20.19,19.98,10.18,10.01,1.8792603639930727,0.011580136277927788,0.11365380271060524,1,46.53
45,maximale,rapide,9,0.0,22,0.10125810193557841,0.060886192489722914,180.30216666666666,168.88766666666666,-11.4145,1297.6,0.1,0.15,0.5156695156695157,0.501675442795596,0.5426829268292683,0.45662100456621,0.588477366255144,0.47164948453608246,20.89,21.06,10.48,10.41,1.6296371166787076,0.007682629458114252,0.08963912460081304,1,44.33
46,maximale,rapide,9,0.0,22,0.10575097722989985,0.0503714298559541,156.63966666666667,174.46650000000002,17.826833333333337,1545.0,0.06,0.06,0.5107411385606875,0.5217831813576495,0.5782312925170068,0.45893719806763283,0.6145251396648045,0.5,19.74,18.62,10.3,9.44,1.5211731850164125,0.007272887290487435,0.09778713988426196,1,43.99
47,maximale,rapide,9,0.0,22,0.10511972017103291,0.05117273937578487,148.74383333333336,166.42725000000002,17.683416666666666,1115.0,0.09,0.11,0.5063995548135782,0.5044160942100098,0.5823754789272031,0.4654255319148936,0.6090534979423868,0.3838383838383838,20.38,17.97,10.28,10.1,1.4794785995675754,0.008381353175313801,0.09881715762428574,1,43.31
48,maximale,rapide,9,0.0,22,0.10189384140713488,0.0548769779422442,167.44375,174.17875000000004,6.735,788.6,0.07,0.12,0.5053816046966731,0.5105973025048169,0.5355805243445693,0.4485981308411215,0.5173913043478261,0.46601941747572817,20.76,20.44,10.6,10.16,1.533603404528366,0.007788997875521408,0.09596527713849642,1,44.4
49,maximale,rapide,9,0.0,22,0.11228784571182918,0.049538468579216566,209.79341666666667,175.88700000000006,-33.906416666666665,941.275,0.15,0.1,0.5263829787234042,0.5053563111318118,0.5770925110132159,0.45422535211267606,0.5526992287917738,0.486784140969163,21.47,23.5,10.85,10.62,1.5697789520281011,0.008320733831649177,0.09823832152252933,1,44.51
50,maximale,rapide,9,0.0,22,0.10297748044789957,0.06465923910640578,152.92216666666667,158.41275000000002,5.490583333333328,1112.9333333333334,0.11,0.1,0.4936191934660541,0.4917073170731707,0.5568181818181818,0.4261168384879725,0.5491071428571429,0.4851190476190476,20.5,19.59,10.08,10.42,1.4134931936474293,0.010139790215834827,0.09833391669016261,1,43.44
51,maximale,rapide,9,0.0,22,0.11506505581746554,0.06885939126892339,167.72591666666668,203.13408333333336,35.40816666666666,1130.0,0.15,0.2,0.498093422306959,0.505853855470327,0.5550755939524838,0.4774305555555556,0.5223880597014925,0.4444444444444444,24.77,20.98,12.53,12.24,1.5319355045765164,0.008214786169282945,0.12449520776193601,1,41.67
52,maximale,rapide,9,0.0,22,0.1062911115273891,0.0731598340759832,180.13775,190.78583333333336,10.648083333333336,945.0,0.14,0.17,0.5071133547498853,0.5091863517060368,0.543859649122807,0.4910313901345291,0.5658362989323843,0.43781094527363185,22.86,21.79,11.64,11.22,1.2011467216292977,0.011833751076556438,0.10707660715678365,1,39.41
53,maximale,rapide,9,0.0,22,0.10258288254330557,0.07440056872923205,155.20191666666665,187.43483333333336,32.23291666666666,992.3083333333333,0.09,0.13,0.5146327995582551,0.5083922261484098,0.5654761904761905,0.4534313725490196,0.5882352941176471,0.49140893470790376,22.64,18.11,11.51,11.13,1.2506870745915624,0.016779708961925634,0.09878261178839287,1,38.59
54,maximale,rapide,9,0.0,22,0.11661507521205677,0.07590008954461101,166.68941666666666,178.79266666666666,12.103249999999997,1220.0,0.1,0.12,0.5016982047549733,0.4980044345898004,0.5698529411764706,0.44502617801047123,0.5615384615384615,0.4652777777777778,22.55,20.61,11.23,11.32,1.457087974642832,0.013342947782820342,0.12863599638989565,1,39.52
55,maximale,rapide,9,0.0,22,0.13941313225065186,0.06773692935015864,201.47858333333338,199.85908333333336,-1.6195000000000004,1000.0,0.15,0.15,0.509083402146986,0.5018123238018526,0.5248041775456919,0.4560327198364008,0.5325443786982249,0.4585492227979275,24.83,24.22,12.46,12.37,1.5869055185182517,0.01807330220194327,0.12892236431835336,1,37.0
56,maximale,rapide,9,0.0,22,0.1287247999171032,0.057046491929555077,205.64916666666667,163.31308333333334,-42.336083333333335,780.0,0.18,0.12,0.5082761404925313,0.4956395348837209,0.5739910313901345,0.4878048780487805,0.593167701863354,0.46037735849056605,20.64,24.77,10.23,10.41,1.551531815610274,0.018507154896942615,0.1438365548322181,1,36.63
57,maximale,rapide,9,0.0,22,0.16045468477495,0.061599944471795315,188.98825000000005,175.76683333333335,-13.22141666666666,1065.0,0.12,0.12,0.5014824227022449,0.5016003657978967,0.5576923076923077,0.45323741007194246,0.5580357142857143,0.45454545454545453,21.87,23.61,10.97,10.9,1.8344510118573618,0.013800440380266838,0.14609473975104337,1,37.67
58,maximale,rapide,9,0.0,22,0.17681867133762258,0.051617365049559764,202.90791666666667,182.31474999999998,-20.593166666666665,965.0,0.18,0.14,0.504424778761062,0.5033527045149754,0.583969465648855,0.5144508670520231,0.5302593659942363,0.46853146853146854,22.37,24.86,11.26,11.11,2.1439446558492943,0.015225437216099647,0.19866713794293084,1,37.71
59,maximale,rapide,9,0.0,22,0.17543785913827556,0.06709683684300745,153.03799999999998,176.87658333333337,23.83858333333334,1062.5333333333333,0.11,0.12,0.5040300913487372,0.5072735804786486,0.6106194690265486,0.5028248587570622,0.5984251968503937,0.4767932489451477,21.31,18.61,10.81,10.5,1.8649028538444492,0.008922933135366476,0.16729845930780723,2,39.16
